route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
170190,20193511multint-0000010,65214039-20193511multint-0000010,"Grand Théâtre (Sud)",,1,,01900100,2
170190,20193511multint-0000010,65214077-20193511multint-0000010,"Limoilou (Nord)",,0,,01900073,2
170190,20193511multint-0000010,65214041-20193511multint-0000010,"Grand Théâtre (Sud)",,1,,01900100,2
170190,20193511multint-0000010,65214079-20193511multint-0000010,"Limoilou (Nord)",,0,,01900073,2
170190,20193511multint-0000010,65214043-20193511multint-0000010,"Grand Théâtre (Sud)",,1,,01900100,2
170190,20193511multint-0000010,65214081-20193511multint-0000010,"Limoilou (Nord)",,0,,01900073,2
170520,20193511multint-0000010,65214281-20193511multint-0000010,"Terminus Charlesbourg (Ouest)",,1,,05200239,2
170550,20193511multint-0000010,65229918-20193511multint-0000010,"Sainte-Thérèse-de-Lisieux (Nord)",,0,,05500444,2
170550,20193511multint-0000010,65212770-20193511multint-0000010,"Terminus Beauport (Sud)",,1,,05500445,2
170520,20193511multint-0000010,65214269-20193511multint-0000010,"Du Bourg-Royal (Est)",,0,,05200033,2
170750,20193511multint-0000010,65212950-20193511multint-0000010,"Val-Bélair (Nord)",,0,,07500353,2
170720,20193511multint-0000010,65214223-20193511multint-0000010,"Terminus Charlesbourg (Est)",,0,,07200324,2
170520,20193511multint-0000010,65214272-20193511multint-0000010,"Du Bourg-Royal (Est)",,0,,05200033,2
170920,20193511multint-0000010,65212745-20193511multint-0000010,"Saint-Augustin (Ouest)",,1,,09200412,2
170920,20193511multint-0000010,65212741-20193511multint-0000010,"Cégep Garneau (Est)",,0,,09200411,2
170720,20193511multint-0000010,65214207-20193511multint-0000010,"Terminus Charlesbourg (Est)",,0,,07200326,2
170720,20193511multint-0000010,65214230-20193511multint-0000010,"Loretteville (Ouest)",,1,,07200323,2
170800,20193511multint-0000010,65212651-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,2
170800,20193511multint-0000010,65212671-20193511multint-0000010,"Place Jacques-Cartier (Sud)",,1,,08000578,2
170800,20193511multint-0000010,65212635-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,2
170800,20193511multint-0000010,65212618-20193511multint-0000010,"Place Jacques-Cartier (Sud)",,1,,08000578,2
170800,20193511multint-0000010,65212656-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,2
170800,20193511multint-0000010,65212676-20193511multint-0000010,"Place Jacques-Cartier (Sud)",,1,,08000578,2
170800,20193511multint-0000010,65212658-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,2
170800,20193511multint-0000010,65212678-20193511multint-0000010,"Place Jacques-Cartier (Sud)",,1,,08000578,2
170800,20193511multint-0000010,65212660-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,2
170800,20193511multint-0000010,65212680-20193511multint-0000010,"Place Jacques-Cartier (Sud)",,1,,08000578,2
170800,20193511multint-0000010,65212662-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,2
170790,20193511multint-0000010,65213748-20193511multint-0000010,"Terminus Les Saules / Belvédère (Sud)",,1,,07900377,2
170850,20193511multint-0000010,65213987-20193511multint-0000010,"Lebourgneuf (Nord)",,0,,08500260,2
170180,20193511multint-0000010,65213404-20193511multint-0000010,"Gare du Palais (Est)",,0,,01800330,2
170180,20193511multint-0000010,65229870-20193511multint-0000010,"Université Laval (Ouest)",,1,,01800332,2
170520,20193511multint-0000010,65214284-20193511multint-0000010,"Terminus Charlesbourg (Ouest)",,1,,05200239,2
178034,20193611multint-0000001,65217951-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217956-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217961-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217966-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217971-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217976-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217979-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
170550,20193611multint-0000001,65216455-20193611multint-0000001,"Terminus Beauport (Sud)",,1,,05500445,1
170190,20193611multint-0000001,65217048-20193611multint-0000001,"Limoilou (Nord)",,0,,01900073,1
170190,20193611multint-0000001,65217086-20193611multint-0000001,"Grand Théâtre (Sud)",,1,,01900100,1
170190,20193611multint-0000001,65217050-20193611multint-0000001,"Limoilou (Nord)",,0,,01900073,1
170190,20193611multint-0000001,65217088-20193611multint-0000001,"Grand Théâtre (Sud)",,1,,01900100,1
170190,20193611multint-0000001,65217052-20193611multint-0000001,"Limoilou (Nord)",,0,,01900073,1
170190,20193611multint-0000001,65217090-20193611multint-0000001,"Grand Théâtre (Sud)",,1,,01900100,1
170190,20193611multint-0000001,65217054-20193611multint-0000001,"Limoilou (Nord)",,0,,01900073,1
170190,20193611multint-0000001,65217092-20193611multint-0000001,"Grand Théâtre (Sud)",,1,,01900100,1
170190,20193611multint-0000001,65217056-20193611multint-0000001,"Limoilou (Nord)",,0,,01900073,1
170110,20193611multint-0000001,65216252-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,01100722,1
170110,20193611multint-0000001,65216219-20193611multint-0000001,"Gare fluviale (Est)",,0,,01100723,1
170110,20193611multint-0000001,65230962-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,01100719,1
170110,20193611multint-0000001,65230950-20193611multint-0000001,"Gare fluviale (Est)",,0,,01100718,1
170110,20193611multint-0000001,65230966-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,01100719,1
170110,20193611multint-0000001,65230954-20193611multint-0000001,"Gare fluviale (Est)",,0,,01100718,1
170860,20193611multint-0000001,65216124-20193611multint-0000001,"Terminus Les Saules (Nord)",,0,,08600293,1
170720,20193611multint-0000001,65218194-20193611multint-0000001,"Terminus Charlesbourg (Est)",,0,,07200326,1
170720,20193611multint-0000001,65218195-20193611multint-0000001,"Terminus Charlesbourg (Est)",,0,,07200326,1
170520,20193611multint-0000001,65218254-20193611multint-0000001,"Terminus Charlesbourg (Ouest)",,1,,05200239,1
170440,20193611multint-0000001,65230989-20193611multint-0000001,"Sainte-Thérèse-de-Lisieux (Nord)",,0,,04400201,1
170440,20193611multint-0000001,65216467-20193611multint-0000001,"Terminus Beauport (Sud)",,1,,04400202,1
178034,20193611multint-0000001,65217943-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217948-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217953-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217958-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217963-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217968-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217973-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217978-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217932-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217939-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217944-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217949-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217954-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217959-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217964-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217969-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217974-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193611multint-0000001,65217982-20193611multint-0000001,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193611multint-0000001,65217981-20193611multint-0000001,"Terminus Beauport (Est)",,0,,80340486,1
178004,20193611multint-0000001,65216008-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,2
178004,20193611multint-0000001,65215936-20193611multint-0000001,"Beauport (Est)",,0,,80040552,2
178004,20193611multint-0000001,65216018-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,2
170920,20193511multint-0000010,65212728-20193511multint-0000010,"Saint-Augustin (Ouest)",,1,,09200412,2
170920,20193511multint-0000010,65212721-20193511multint-0000010,"Cégep Garneau (Est)",,0,,09200411,2
170820,20193511multint-0000010,65212394-20193511multint-0000010,"Lac-Saint-Charles (Nord)",,0,,08200491,2
170820,20193511multint-0000010,65212386-20193511multint-0000010,"Place Jacques-Cartier (Sud)",,1,,08200440,2
170940,20193511multint-0000010,65212704-20193511multint-0000010,"Saint-Augustin (Ouest)",,1,,09400198,2
170940,20193511multint-0000010,65212688-20193511multint-0000010,"Cégep Garneau / Place Jacques-Cartier (Est)",,0,,09400196,2
170940,20193511multint-0000010,65212706-20193511multint-0000010,"Saint-Augustin (Ouest)",,1,,09400198,2
170010,20193511multint-0000010,65212535-20193511multint-0000010,"Gare fluviale / Cap-Blanc (Sud)",,1,,00100499,2
170010,20193511multint-0000010,65212561-20193511multint-0000010,"Station Belvédère (Nord)",,0,,00100498,2
170180,20193511multint-0000010,65213411-20193511multint-0000010,"Gare du Palais (Est)",,0,,01800330,2
170180,20193511multint-0000010,65229877-20193511multint-0000010,"Université Laval (Ouest)",,1,,01800332,2
170770,20193511multint-0000010,65212850-20193511multint-0000010,"Val-Bélair (Nord)",,0,,07700311,2
170770,20193511multint-0000010,65212825-20193511multint-0000010,"Terminus Les Saules (Sud)",,1,,07700310,2
170770,20193511multint-0000010,65212844-20193511multint-0000010,"Val-Bélair (Nord)",,0,,07700311,2
170860,20193511multint-0000010,65212364-20193511multint-0000010,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600302,2
170820,20193511multint-0000010,65212414-20193511multint-0000010,"Lac-Saint-Charles (Nord)",,0,,08200491,2
170820,20193511multint-0000010,65212416-20193511multint-0000010,"Place Jacques-Cartier (Sud)",,1,,08200440,2
170250,20193511multint-0000010,65212608-20193511multint-0000010,"Pointe-de-Sainte-Foy (Ouest)",,1,,02500525,2
170250,20193511multint-0000010,65212591-20193511multint-0000010,"Place D'Youville / Gare du Palais (Est)",,0,,02500526,2
170250,20193511multint-0000010,65212592-20193511multint-0000010,"Pointe-de-Sainte-Foy (Ouest)",,1,,02500525,2
179076,20193511multint-0000010,65214199-20193511multint-0000010,"Place D'Youville (Est)",,0,,90760064,2
170840,20193511multint-0000010,65211964-20193511multint-0000010,"Place Jacques-Cartier (Sud)",,1,,08400318,2
170940,20193511multint-0000010,65212703-20193511multint-0000010,"Saint-Augustin (Ouest)",,1,,09400198,2
170940,20193511multint-0000010,65212687-20193511multint-0000010,"Cégep Garneau / Place Jacques-Cartier (Est)",,0,,09400196,2
170940,20193511multint-0000010,65212705-20193511multint-0000010,"Saint-Augustin (Ouest)",,1,,09400198,2
170940,20193511multint-0000010,65212689-20193511multint-0000010,"Cégep Garneau / Place Jacques-Cartier (Est)",,0,,09400196,2
170180,20193511multint-0000010,65213409-20193511multint-0000010,"Gare du Palais (Est)",,0,,01800330,2
170180,20193511multint-0000010,65229875-20193511multint-0000010,"Université Laval (Ouest)",,1,,01800332,2
170800,20193511multint-0000010,65212636-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,2
170760,20193511multint-0000010,65213129-20193511multint-0000010,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193511multint-0000010,65213167-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193511multint-0000010,65213132-20193511multint-0000010,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193511multint-0000010,65213170-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193511multint-0000010,65213135-20193511multint-0000010,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193511multint-0000010,65213173-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193511multint-0000010,65213138-20193511multint-0000010,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170760,20193511multint-0000010,65213176-20193511multint-0000010,"Aéroport international Jean-Lesage (Nord)",,0,,07600012,2
170760,20193511multint-0000010,65213141-20193511multint-0000010,"Gare de train de Sainte-Foy (Sud)",,1,,07600013,2
170790,20193511multint-0000010,65213749-20193511multint-0000010,"Terminus Les Saules / Belvédère (Sud)",,1,,07900377,2
170860,20193511multint-0000010,65212356-20193511multint-0000010,"Terminus Les Saules (Nord)",,0,,08600293,2
170860,20193511multint-0000010,65212361-20193511multint-0000010,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600302,2
170180,20193511multint-0000010,65213406-20193511multint-0000010,"Gare du Palais (Est)",,0,,01800330,2
170180,20193511multint-0000010,65229872-20193511multint-0000010,"Université Laval (Ouest)",,1,,01800332,2
170920,20193511multint-0000010,65212729-20193511multint-0000010,"Saint-Augustin (Ouest)",,1,,09200412,2
170920,20193511multint-0000010,65212723-20193511multint-0000010,"Cégep Garneau (Est)",,0,,09200411,2
178014,20193611multint-0000001,65215857-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80140663,1
178004,20193611multint-0000001,65215944-20193611multint-0000001,"Beauport (Est)",,0,,80040552,1
178004,20193611multint-0000001,65216026-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,1
178004,20193611multint-0000001,65215955-20193611multint-0000001,"Beauport (Est)",,0,,80040552,1
178004,20193611multint-0000001,65216038-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,1
178014,20193611multint-0000001,65215808-20193611multint-0000001,"Charlesbourg (Est)",,0,,80140669,1
178014,20193611multint-0000001,65215892-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80140663,1
178004,20193611multint-0000001,65215980-20193611multint-0000001,"Beauport (Est)",,0,,80040552,1
178004,20193611multint-0000001,65216062-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,1
178014,20193611multint-0000001,65215852-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80140663,2
178014,20193611multint-0000001,65215779-20193611multint-0000001,"Charlesbourg (Est)",,0,,80140669,2
178014,20193611multint-0000001,65215862-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80140663,2
178014,20193611multint-0000001,65215790-20193611multint-0000001,"Charlesbourg (Est)",,0,,80140669,2
178014,20193611multint-0000001,65215874-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80140663,2
178004,20193611multint-0000001,65215962-20193611multint-0000001,"Beauport (Est)",,0,,80040552,2
178004,20193611multint-0000001,65216045-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,2
178014,20193611multint-0000001,65215928-20193611multint-0000001,"Charlesbourg (Est)",,0,,80140669,2
178014,20193611multint-0000001,65215899-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80140663,2
178014,20193611multint-0000001,65215827-20193611multint-0000001,"Charlesbourg (Est)",,0,,80140669,2
178014,20193611multint-0000001,65215910-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80140663,2
178004,20193611multint-0000001,65215997-20193611multint-0000001,"Beauport (Est)",,0,,80040552,2
178004,20193611multint-0000001,65216079-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,2
178014,20193611multint-0000001,65215848-20193611multint-0000001,"Charlesbourg (Est)",,0,,80140669,2
178004,20193611multint-0000001,65216011-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,1
178004,20193611multint-0000001,65215939-20193611multint-0000001,"Beauport (Est)",,0,,80040552,1
178004,20193611multint-0000001,65216021-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,1
178004,20193611multint-0000001,65215950-20193611multint-0000001,"Beauport (Est)",,0,,80040552,1
178004,20193611multint-0000001,65216033-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80040553,1
178014,20193611multint-0000001,65215803-20193611multint-0000001,"Charlesbourg (Est)",,0,,80140669,1
178014,20193611multint-0000001,65215887-20193611multint-0000001,"Pointe-de-Sainte-Foy (Ouest)",,1,,80140663,1
178014,20193611multint-0000001,65215816-20193611multint-0000001,"Charlesbourg (Est)",,0,,80140669,1
